freq;freq_label;sex;sex_label;unit;unit_label;age;age_label;geo;geo_label;time;time_label;value
A;Annual;M;Males;NR;Number;Y30-34;From 30 to 34 years;PT20;Região Autónoma dos Açores;2022;2022;3307.0
A;Annual;F;Females;NR;Number;Y30-34;From 30 to 34 years;PT20;Região Autónoma dos Açores;2022;2022;3304.0
A;Annual;T;Total;NR;Number;Y35-39;From 35 to 39 years;PT20;Região Autónoma dos Açores;2022;2022;3420.0
A;Annual;M;Males;NR;Number;Y35-39;From 35 to 39 years;PT20;Região Autónoma dos Açores;2022;2022;3498.0
A;Annual;F;Females;NR;Number;Y35-39;From 35 to 39 years;PT20;Região Autónoma dos Açores;2022;2022;3568.0
A;Annual;T;Total;NR;Number;Y40-44;From 40 to 44 years;PT20;Região Autónoma dos Açores;2022;2022;3628.0
A;Annual;M;Males;NR;Number;Y40-44;From 40 to 44 years;PT20;Região Autónoma dos Açores;2022;2022;3595.0
A;Annual;F;Females;NR;Number;Y40-44;From 40 to 44 years;PT20;Região Autónoma dos Açores;2022;2022;3481.0
A;Annual;T;Total;NR;Number;Y45-49;From 45 to 49 years;PT20;Região Autónoma dos Açores;2022;2022;3499.0
A;Annual;M;Males;NR;Number;Y45-49;From 45 to 49 years;PT20;Região Autónoma dos Açores;2022;2022;3609.0
A;Annual;F;Females;NR;Number;Y45-49;From 45 to 49 years;PT20;Região Autónoma dos Açores;2022;2022;3643.0
A;Annual;T;Total;NR;Number;Y50-54;From 50 to 54 years;PT20;Região Autónoma dos Açores;2022;2022;2108.0
A;Annual;M;Males;NR;Number;Y50-54;From 50 to 54 years;PT20;Região Autónoma dos Açores;2022;2022;2025.0
A;Annual;F;Females;NR;Number;Y50-54;From 50 to 54 years;PT20;Região Autónoma dos Açores;2022;2022;2031.0
A;Annual;T;Total;NR;Number;Y55-59;From 55 to 59 years;PT20;Região Autónoma dos Açores;2022;2022;2034.0
A;Annual;M;Males;NR;Number;Y55-59;From 55 to 59 years;PT20;Região Autónoma dos Açores;2022;2022;2109.0
A;Annual;F;Females;NR;Number;Y55-59;From 55 to 59 years;PT20;Região Autónoma dos Açores;2022;2022;2133.0
A;Annual;T;Total;NR;Number;Y60-64;From 60 to 64 years;PT20;Região Autónoma dos Açores;2022;2022;2181.0
A;Annual;M;Males;NR;Number;Y60-64;From 60 to 64 years;PT20;Região Autónoma dos Açores;2022;2022;2193.0
A;Annual;F;Females;NR;Number;Y60-64;From 60 to 64 years;PT20;Região Autónoma dos Açores;2022;2022;2237.0
A;Annual;T;Total;NR;Number;Y65-69;From 65 to 69 years;PT20;Região Autónoma dos Açores;2022;2022;2200.0
A;Annual;M;Males;NR;Number;Y65-69;From 65 to 69 years;PT20;Região Autónoma dos Açores;2022;2022;2254.0
A;Annual;F;Females;NR;Number;Y65-69;From 65 to 69 years;PT20;Região Autónoma dos Açores;2022;2022;3517.0
A;Annual;T;Total;NR;Number;Y70-74;From 70 to 74 years;PT20;Região Autónoma dos Açores;2022;2022;3535.0
A;Annual;M;Males;NR;Number;Y70-74;From 70 to 74 years;PT20;Região Autónoma dos Açores;2022;2022;3685.0
A;Annual;F;Females;NR;Number;Y70-74;From 70 to 74 years;PT20;Região Autónoma dos Açores;2022;2022;3639.0
A;Annual;T;Total;NR;Number;Y75-79;From 75 to 79 years;PT20;Região Autónoma dos Açores;2022;2022;3772.0
A;Annual;M;Males;NR;Number;Y75-79;From 75 to 79 years;PT20;Região Autónoma dos Açores;2022;2022;3823.0
A;Annual;F;Females;NR;Number;Y75-79;From 75 to 79 years;PT20;Região Autónoma dos Açores;2022;2022;3901.0
A;Annual;T;Total;NR;Number;Y80-84;From 80 to 84 years;PT20;Região Autónoma dos Açores;2022;2022;3852.0
A;Annual;M;Males;NR;Number;Y80-84;From 80 to 84 years;PT20;Região Autónoma dos Açores;2022;2022;3964.0
A;Annual;F;Females;NR;Number;Y80-84;From 80 to 84 years;PT20;Região Autónoma dos Açores;2022;2022;3991.0
A;Annual;T;Total;NR;Number;Y85-89;From 85 to 89 years;PT20;Região Autónoma dos Açores;2022;2022;4035.0
A;Annual;M;Males;NR;Number;Y85-89;From 85 to 89 years;PT20;Região Autónoma dos Açores;2022;2022;4586.0
A;Annual;F;Females;NR;Number;Y85-89;From 85 to 89 years;PT20;Região Autónoma dos Açores;2022;2022;4588.0
A;Annual;T;Total;NR;Number;Y_GE85;85 years or over;PT20;Região Autónoma dos Açores;2022;2022;4678.0
A;Annual;M;Males;NR;Number;Y_GE85;85 years or over;PT20;Região Autónoma dos Açores;2022;2022;4771.0
A;Annual;F;Females;NR;Number;Y_GE85;85 years or over;PT20;Região Autónoma dos Açores;2022;2022;4849.0
A;Annual;T;Total;NR;Number;Y_GE90;90 years or over;PT20;Região Autónoma dos Açores;2022;2022;4929.0
A;Annual;M;Males;NR;Number;Y_GE90;90 years or over;PT20;Região Autónoma dos Açores;2022;2022;5020.0
A;Annual;F;Females;NR;Number;Y_GE90;90 years or over;PT20;Região Autónoma dos Açores;2022;2022;5088.0
A;Annual;T;Total;NR;Number;UNK;Unknown;PT20;Região Autónoma dos Açores;2022;2022;5126.0
A;Annual;M;Males;NR;Number;UNK;Unknown;PT20;Região Autónoma dos Açores;2022;2022;5250.0
A;Annual;F;Females;NR;Number;UNK;Unknown;PT20;Região Autónoma dos Açores;2022;2022;5338.0
A;Annual;T;Total;NR;Number;TOTAL;Total;PT200;Região Autónoma dos Açores;2022;2022;5173.0
A;Annual;M;Males;NR;Number;TOTAL;Total;PT200;Região Autónoma dos Açores;2022;2022;5144.0
A;Annual;F;Females;NR;Number;TOTAL;Total;PT200;Região Autónoma dos Açores;2022;2022;5230.0
A;Annual;T;Total;NR;Number;Y_LT5;Less than 5 years;PT200;Região Autónoma dos Açores;2022;2022;5422.0
A;Annual;M;Males;NR;Number;Y_LT5;Less than 5 years;PT200;Região Autónoma dos Açores;2022;2022;5524.0
A;Annual;F;Females;NR;Number;Y_LT5;Less than 5 years;PT200;Região Autónoma dos Açores;2022;2022;5543.0
A;Annual;T;Total;NR;Number;Y5-9;From 5 to 9 years;PT200;Região Autónoma dos Açores;2022;2022;5601.0
A;Annual;M;Males;NR;Number;Y5-9;From 5 to 9 years;PT200;Região Autónoma dos Açores;2022;2022;5640.0
A;Annual;F;Females;NR;Number;Y5-9;From 5 to 9 years;PT200;Região Autónoma dos Açores;2022;2022;5579.0
A;Annual;T;Total;NR;Number;Y10-14;From 10 to 14 years;PT200;Região Autónoma dos Açores;2022;2022;5695.0
A;Annual;M;Males;NR;Number;Y10-14;From 10 to 14 years;PT200;Região Autónoma dos Açores;2022;2022;5763.0
A;Annual;F;Females;NR;Number;Y10-14;From 10 to 14 years;PT200;Região Autónoma dos Açores;2022;2022;2071.0
A;Annual;T;Total;NR;Number;Y15-19;From 15 to 19 years;PT200;Região Autónoma dos Açores;2022;2022;2094.0
A;Annual;M;Males;NR;Number;Y15-19;From 15 to 19 years;PT200;Região Autónoma dos Açores;2022;2022;2094.0
A;Annual;F;Females;NR;Number;Y15-19;From 15 to 19 years;PT200;Região Autónoma dos Açores;2022;2022;2131.0
A;Annual;T;Total;NR;Number;Y20-24;From 20 to 24 years;PT200;Região Autónoma dos Açores;2022;2022;2122.0
A;Annual;M;Males;NR;Number;Y20-24;From 20 to 24 years;PT200;Região Autónoma dos Açores;2022;2022;2178.0
A;Annual;F;Females;NR;Number;Y20-24;From 20 to 24 years;PT200;Região Autónoma dos Açores;2022;2022;2141.0
A;Annual;T;Total;NR;Number;Y25-29;From 25 to 29 years;PT200;Região Autónoma dos Açores;2022;2022;2118.0
A;Annual;M;Males;NR;Number;Y25-29;From 25 to 29 years;PT200;Região Autónoma dos Açores;2022;2022;2171.0
A;Annual;F;Females;NR;Number;Y25-29;From 25 to 29 years;PT200;Região Autónoma dos Açores;2022;2022;2281.0
A;Annual;T;Total;NR;Number;Y30-34;From 30 to 34 years;PT200;Região Autónoma dos Açores;2022;2022;2288.0
A;Annual;M;Males;NR;Number;Y30-34;From 30 to 34 years;PT200;Região Autónoma dos Açores;2022;2022;3168.0
A;Annual;F;Females;NR;Number;Y30-34;From 30 to 34 years;PT200;Região Autónoma dos Açores;2022;2022;3195.0
A;Annual;T;Total;NR;Number;Y35-39;From 35 to 39 years;PT200;Região Autónoma dos Açores;2022;2022;3282.0
A;Annual;M;Males;NR;Number;Y35-39;From 35 to 39 years;PT200;Região Autónoma dos Açores;2022;2022;3428.0
A;Annual;F;Females;NR;Number;Y35-39;From 35 to 39 years;PT200;Região Autónoma dos Açores;2022;2022;3523.0
A;Annual;T;Total;NR;Number;Y40-44;From 40 to 44 years;PT200;Região Autónoma dos Açores;2022;2022;3611.0
A;Annual;M;Males;NR;Number;Y40-44;From 40 to 44 years;PT200;Região Autónoma dos Açores;2022;2022;3640.0
A;Annual;F;Females;NR;Number;Y40-44;From 40 to 44 years;PT200;Região Autónoma dos Açores;2022;2022;3588.0
A;Annual;T;Total;NR;Number;Y45-49;From 45 to 49 years;PT200;Região Autónoma dos Açores;2022;2022;3545.0
A;Annual;M;Males;NR;Number;Y45-49;From 45 to 49 years;PT200;Região Autónoma dos Açores;2022;2022;3533.0
A;Annual;F;Females;NR;Number;Y45-49;From 45 to 49 years;PT200;Região Autónoma dos Açores;2022;2022;3493.0
A;Annual;T;Total;NR;Number;Y50-54;From 50 to 54 years;PT200;Região Autónoma dos Açores;2022;2022;2876.0
A;Annual;M;Males;NR;Number;Y50-54;From 50 to 54 years;PT200;Região Autónoma dos Açores;2022;2022;2838.0
A;Annual;F;Females;NR;Number;Y50-54;From 50 to 54 years;PT200;Região Autónoma dos Açores;2022;2022;2903.0
A;Annual;T;Total;NR;Number;Y55-59;From 55 to 59 years;PT200;Região Autónoma dos Açores;2022;2022;2948.0
A;Annual;M;Males;NR;Number;Y55-59;From 55 to 59 years;PT200;Região Autónoma dos Açores;2022;2022;2942.0
A;Annual;F;Females;NR;Number;Y55-59;From 55 to 59 years;PT200;Região Autónoma dos Açores;2022;2022;3008.0
A;Annual;T;Total;NR;Number;Y60-64;From 60 to 64 years;PT200;Região Autónoma dos Açores;2022;2022;3063.0
A;Annual;M;Males;NR;Number;Y60-64;From 60 to 64 years;PT200;Região Autónoma dos Açores;2022;2022;3086.0
A;Annual;F;Females;NR;Number;Y60-64;From 60 to 64 years;PT200;Região Autónoma dos Açores;2022;2022;3141.0
A;Annual;T;Total;NR;Number;Y65-69;From 65 to 69 years;PT200;Região Autónoma dos Açores;2022;2022;3215.0
A;Annual;M;Males;NR;Number;Y65-69;From 65 to 69 years;PT200;Região Autónoma dos Açores;2022;2022;3310.0
A;Annual;F;Females;NR;Number;Y65-69;From 65 to 69 years;PT200;Região Autónoma dos Açores;2022;2022;2525.0
A;Annual;T;Total;NR;Number;Y70-74;From 70 to 74 years;PT200;Região Autónoma dos Açores;2022;2022;2565.0
A;Annual;M;Males;NR;Number;Y70-74;From 70 to 74 years;PT200;Região Autónoma dos Açores;2022;2022;2652.0
A;Annual;F;Females;NR;Number;Y70-74;From 70 to 74 years;PT200;Região Autónoma dos Açores;2022;2022;2710.0
A;Annual;T;Total;NR;Number;Y75-79;From 75 to 79 years;PT200;Região Autónoma dos Açores;2022;2022;2781.0
A;Annual;M;Males;NR;Number;Y75-79;From 75 to 79 years;PT200;Região Autónoma dos Açores;2022;2022;2905.0
A;Annual;F;Females;NR;Number;Y75-79;From 75 to 79 years;PT200;Região Autónoma dos Açores;2022;2022;2950.0
A;Annual;T;Total;NR;Number;Y80-84;From 80 to 84 years;PT200;Região Autónoma dos Açores;2022;2022;3015.0
A;Annual;M;Males;NR;Number;Y80-84;From 80 to 84 years;PT200;Região Autónoma dos Açores;2022;2022;3064.0
A;Annual;F;Females;NR;Number;Y80-84;From 80 to 84 years;PT200;Região Autónoma dos Açores;2022;2022;3219.0
A;Annual;T;Total;NR;Number;Y85-89;From 85 to 89 years;PT200;Região Autónoma dos Açores;2022;2022;3216.0
A;Annual;M;Males;NR;Number;Y85-89;From 85 to 89 years;PT200;Região Autónoma dos Açores;2022;2022;30819.0
A;Annual;F;Females;NR;Number;Y85-89;From 85 to 89 years;PT200;Região Autónoma dos Açores;2022;2022;31050.0
A;Annual;T;Total;NR;Number;Y_GE85;85 years or over;PT200;Região Autónoma dos Açores;2022;2022;32058.0
A;Annual;M;Males;NR;Number;Y_GE85;85 years or over;PT200;Região Autónoma dos Açores;2022;2022;32812.0
A;Annual;F;Females;NR;Number;Y_GE85;85 years or over;PT200;Região Autónoma dos Açores;2022;2022;33441.0
A;Annual;T;Total;NR;Number;Y_GE90;90 years or over;PT200;Região Autónoma dos Açores;2022;2022;33871.0
A;Annual;M;Males;NR;Number;Y_GE90;90 years or over;PT200;Região Autónoma dos Açores;2022;2022;34104.0
A;Annual;F;Females;NR;Number;Y_GE90;90 years or over;PT200;Região Autónoma dos Açores;2022;2022;33885.0
A;Annual;T;Total;NR;Number;UNK;Unknown;PT200;Região Autónoma dos Açores;2022;2022;34223.0
A;Annual;M;Males;NR;Number;UNK;Unknown;PT200;Região Autónoma dos Açores;2022;2022;34567.0
A;Annual;F;Females;NR;Number;UNK;Unknown;PT200;Região Autónoma dos Açores;2022;2022;35359.0
A;Annual;T;Total;NR;Number;TOTAL;Total;PT3;Região Autónoma da Madeira;2022;2022;1083.0
A;Annual;M;Males;NR;Number;TOTAL;Total;PT3;Região Autónoma da Madeira;2022;2022;1086.0
A;Annual;F;Females;NR;Number;TOTAL;Total;PT3;Região Autónoma da Madeira;2022;2022;1104.0
A;Annual;T;Total;NR;Number;Y_LT5;Less than 5 years;PT3;Região Autónoma da Madeira;2022;2022;1103.0
A;Annual;M;Males;NR;Number;Y_LT5;Less than 5 years;PT3;Região Autónoma da Madeira;2022;2022;1141.0
A;Annual;F;Females;NR;Number;Y_LT5;Less than 5 years;PT3;Região Autónoma da Madeira;2022;2022;1136.0
A;Annual;T;Total;NR;Number;Y5-9;From 5 to 9 years;PT3;Região Autónoma da Madeira;2022;2022;1159.0
A;Annual;M;Males;NR;Number;Y5-9;From 5 to 9 years;PT3;Região Autónoma da Madeira;2022;2022;1131.0
A;Annual;F;Females;NR;Number;Y5-9;From 5 to 9 years;PT3;Região Autónoma da Madeira;2022;2022;1184.0
A;Annual;T;Total;NR;Number;Y10-14;From 10 to 14 years;PT3;Região Autónoma da Madeira;2022;2022;1250.0
A;Annual;M;Males;NR;Number;Y10-14;From 10 to 14 years;PT3;Região Autónoma da Madeira;2022;2022;1272.0
A;Annual;F;Females;NR;Number;Y10-14;From 10 to 14 years;PT3;Região Autónoma da Madeira;2022;2022;4658.0
A;Annual;T;Total;NR;Number;Y15-19;From 15 to 19 years;PT3;Região Autónoma da Madeira;2022;2022;4732.0
A;Annual;M;Males;NR;Number;Y15-19;From 15 to 19 years;PT3;Região Autónoma da Madeira;2022;2022;4944.0
A;Annual;F;Females;NR;Number;Y15-19;From 15 to 19 years;PT3;Região Autónoma da Madeira;2022;2022;5141.0
A;Annual;T;Total;NR;Number;Y20-24;From 20 to 24 years;PT3;Região Autónoma da Madeira;2022;2022;5298.0
A;Annual;M;Males;NR;Number;Y20-24;From 20 to 24 years;PT3;Região Autónoma da Madeira;2022;2022;5372.0
A;Annual;F;Females;NR;Number;Y20-24;From 20 to 24 years;PT3;Região Autónoma da Madeira;2022;2022;5507.0
A;Annual;T;Total;NR;Number;Y25-29;From 25 to 29 years;PT3;Região Autónoma da Madeira;2022;2022;5498.0
A;Annual;M;Males;NR;Number;Y25-29;From 25 to 29 years;PT3;Região Autónoma da Madeira;2022;2022;5501.0
A;Annual;F;Females;NR;Number;Y25-29;From 25 to 29 years;PT3;Região Autónoma da Madeira;2022;2022;5253.0
A;Annual;T;Total;NR;Number;Y30-34;From 30 to 34 years;PT3;Região Autónoma da Madeira;2022;2022;5399.0
A;Annual;M;Males;NR;Number;Y30-34;From 30 to 34 years;PT3;Região Autónoma da Madeira;2022;2022;1149.0
A;Annual;F;Females;NR;Number;Y30-34;From 30 to 34 years;PT3;Região Autónoma da Madeira;2022;2022;1133.0
A;Annual;T;Total;NR;Number;Y35-39;From 35 to 39 years;PT3;Região Autónoma da Madeira;2022;2022;1159.0
A;Annual;M;Males;NR;Number;Y35-39;From 35 to 39 years;PT3;Região Autónoma da Madeira;2022;2022;1237.0
A;Annual;F;Females;NR;Number;Y35-39;From 35 to 39 years;PT3;Região Autónoma da Madeira;2022;2022;1263.0
A;Annual;T;Total;NR;Number;Y40-44;From 40 to 44 years;PT3;Região Autónoma da Madeira;2022;2022;1245.0
A;Annual;M;Males;NR;Number;Y40-44;From 40 to 44 years;PT3;Região Autónoma da Madeira;2022;2022;1297.0
A;Annual;F;Females;NR;Number;Y40-44;From 40 to 44 years;PT3;Região Autónoma da Madeira;2022;2022;1274.0
A;Annual;T;Total;NR;Number;Y45-49;From 45 to 49 years;PT3;Região Autónoma da Madeira;2022;2022;1210.0
A;Annual;M;Males;NR;Number;Y45-49;From 45 to 49 years;PT3;Região Autónoma da Madeira;2022;2022;1241.0
A;Annual;F;Females;NR;Number;Y45-49;From 45 to 49 years;PT3;Região Autónoma da Madeira;2022;2022;1265.0
A;Annual;T;Total;NR;Number;Y50-54;From 50 to 54 years;PT3;Região Autónoma da Madeira;2022;2022;2720.0
A;Annual;M;Males;NR;Number;Y50-54;From 50 to 54 years;PT3;Região Autónoma da Madeira;2022;2022;2756.0
A;Annual;F;Females;NR;Number;Y50-54;From 50 to 54 years;PT3;Região Autónoma da Madeira;2022;2022;2843.0
A;Annual;T;Total;NR;Number;Y55-59;From 55 to 59 years;PT3;Região Autónoma da Madeira;2022;2022;2847.0
A;Annual;M;Males;NR;Number;Y55-59;From 55 to 59 years;PT3;Região Autónoma da Madeira;2022;2022;2884.0
A;Annual;F;Females;NR;Number;Y55-59;From 55 to 59 years;PT3;Região Autónoma da Madeira;2022;2022;2891.0
A;Annual;T;Total;NR;Number;Y60-64;From 60 to 64 years;PT3;Região Autónoma da Madeira;2022;2022;2886.0
A;Annual;M;Males;NR;Number;Y60-64;From 60 to 64 years;PT3;Região Autónoma da Madeira;2022;2022;2879.0
A;Annual;F;Females;NR;Number;Y60-64;From 60 to 64 years;PT3;Região Autónoma da Madeira;2022;2022;2966.0
A;Annual;T;Total;NR;Number;Y65-69;From 65 to 69 years;PT3;Região Autónoma da Madeira;2022;2022;3059.0
A;Annual;M;Males;NR;Number;Y65-69;From 65 to 69 years;PT3;Região Autónoma da Madeira;2022;2022;3161.0
A;Annual;F;Females;NR;Number;Y65-69;From 65 to 69 years;PT3;Região Autónoma da Madeira;2022;2022;3470.0
A;Annual;T;Total;NR;Number;Y70-74;From 70 to 74 years;PT3;Região Autónoma da Madeira;2022;2022;3498.0
A;Annual;M;Males;NR;Number;Y70-74;From 70 to 74 years;PT3;Região Autónoma da Madeira;2022;2022;3557.0
A;Annual;F;Females;NR;Number;Y70-74;From 70 to 74 years;PT3;Região Autónoma da Madeira;2022;2022;3547.0
A;Annual;T;Total;NR;Number;Y75-79;From 75 to 79 years;PT3;Região Autónoma da Madeira;2022;2022;3638.0
A;Annual;M;Males;NR;Number;Y75-79;From 75 to 79 years;PT3;Região Autónoma da Madeira;2022;2022;3697.0
A;Annual;F;Females;NR;Number;Y75-79;From 75 to 79 years;PT3;Região Autónoma da Madeira;2022;2022;3708.0
A;Annual;T;Total;NR;Number;Y80-84;From 80 to 84 years;PT3;Região Autónoma da Madeira;2022;2022;3754.0
A;Annual;M;Males;NR;Number;Y80-84;From 80 to 84 years;PT3;Região Autónoma da Madeira;2022;2022;3791.0
A;Annual;F;Females;NR;Number;Y80-84;From 80 to 84 years;PT3;Região Autónoma da Madeira;2022;2022;3810.0
A;Annual;T;Total;NR;Number;Y85-89;From 85 to 89 years;PT3;Região Autónoma da Madeira;2022;2022;3901.0
A;Annual;M;Males;NR;Number;Y85-89;From 85 to 89 years;PT3;Região Autónoma da Madeira;2022;2022;3555.0
A;Annual;F;Females;NR;Number;Y85-89;From 85 to 89 years;PT3;Região Autónoma da Madeira;2022;2022;3596.0
A;Annual;T;Total;NR;Number;Y_GE85;85 years or over;PT3;Região Autónoma da Madeira;2022;2022;3761.0
A;Annual;M;Males;NR;Number;Y_GE85;85 years or over;PT3;Região Autónoma da Madeira;2022;2022;3902.0
A;Annual;F;Females;NR;Number;Y_GE85;85 years or over;PT3;Região Autónoma da Madeira;2022;2022;3977.0
A;Annual;T;Total;NR;Number;Y_GE90;90 years or over;PT3;Região Autónoma da Madeira;2022;2022;4101.0
A;Annual;M;Males;NR;Number;Y_GE90;90 years or over;PT3;Região Autónoma da Madeira;2022;2022;4121.0
A;Annual;F;Females;NR;Number;Y_GE90;90 years or over;PT3;Região Autónoma da Madeira;2022;2022;4033.0
A;Annual;T;Total;NR;Number;UNK;Unknown;PT3;Região Autónoma da Madeira;2022;2022;4121.0
A;Annual;M;Males;NR;Number;UNK;Unknown;PT3;Região Autónoma da Madeira;2022;2022;4214.0
A;Annual;F;Females;NR;Number;UNK;Unknown;PT3;Região Autónoma da Madeira;2022;2022;4325.0
A;Annual;T;Total;NR;Number;TOTAL;Total;PT30;Região Autónoma da Madeira;2022;2022;2617.0
A;Annual;M;Males;NR;Number;TOTAL;Total;PT30;Região Autónoma da Madeira;2022;2022;2569.0
A;Annual;F;Females;NR;Number;TOTAL;Total;PT30;Região Autónoma da Madeira;2022;2022;2629.0
A;Annual;T;Total;NR;Number;Y_LT5;Less than 5 years;PT30;Região Autónoma da Madeira;2022;2022;2677.0
A;Annual;M;Males;NR;Number;Y_LT5;Less than 5 years;PT30;Região Autónoma da Madeira;2022;2022;2709.0
A;Annual;F;Females;NR;Number;Y_LT5;Less than 5 years;PT30;Região Autónoma da Madeira;2022;2022;2720.0
A;Annual;T;Total;NR;Number;Y5-9;From 5 to 9 years;PT30;Região Autónoma da Madeira;2022;2022;2796.0
A;Annual;M;Males;NR;Number;Y5-9;From 5 to 9 years;PT30;Região Autónoma da Madeira;2022;2022;2752.0
A;Annual;F;Females;NR;Number;Y5-9;From 5 to 9 years;PT30;Região Autónoma da Madeira;2022;2022;2819.0
A;Annual;T;Total;NR;Number;Y10-14;From 10 to 14 years;PT30;Região Autónoma da Madeira;2022;2022;2963.0
A;Annual;M;Males;NR;Number;Y10-14;From 10 to 14 years;PT30;Região Autónoma da Madeira;2022;2022;2993.0
A;Annual;F;Females;NR;Number;Y10-14;From 10 to 14 years;PT30;Região Autónoma da Madeira;2022;2022;5625.0
A;Annual;T;Total;NR;Number;Y15-19;From 15 to 19 years;PT30;Região Autónoma da Madeira;2022;2022;5724.0
A;Annual;M;Males;NR;Number;Y15-19;From 15 to 19 years;PT30;Região Autónoma da Madeira;2022;2022;5916.0
A;Annual;F;Females;NR;Number;Y15-19;From 15 to 19 years;PT30;Região Autónoma da Madeira;2022;2022;6056.0
A;Annual;T;Total;NR;Number;Y20-24;From 20 to 24 years;PT30;Região Autónoma da Madeira;2022;2022;6208.0
A;Annual;M;Males;NR;Number;Y20-24;From 20 to 24 years;PT30;Região Autónoma da Madeira;2022;2022;6239.0
A;Annual;F;Females;NR;Number;Y20-24;From 20 to 24 years;PT30;Região Autónoma da Madeira;2022;2022;6184.0
A;Annual;T;Total;NR;Number;Y25-29;From 25 to 29 years;PT30;Região Autónoma da Madeira;2022;2022;6113.0
A;Annual;M;Males;NR;Number;Y25-29;From 25 to 29 years;PT30;Região Autónoma da Madeira;2022;2022;6148.0
A;Annual;F;Females;NR;Number;Y25-29;From 25 to 29 years;PT30;Região Autónoma da Madeira;2022;2022;6163.0
A;Annual;T;Total;NR;Number;Y30-34;From 30 to 34 years;PT30;Região Autónoma da Madeira;2022;2022;6296.0
A;Annual;M;Males;NR;Number;Y30-34;From 30 to 34 years;PT30;Região Autónoma da Madeira;2022;2022;3985.0
A;Annual;F;Females;NR;Number;Y30-34;From 30 to 34 years;PT30;Região Autónoma da Madeira;2022;2022;4009.0
A;Annual;T;Total;NR;Number;Y35-39;From 35 to 39 years;PT30;Região Autónoma da Madeira;2022;2022;4201.0
A;Annual;M;Males;NR;Number;Y35-39;From 35 to 39 years;PT30;Região Autónoma da Madeira;2022;2022;4324.0
A;Annual;F;Females;NR;Number;Y35-39;From 35 to 39 years;PT30;Região Autónoma da Madeira;2022;2022;4374.0
A;Annual;T;Total;NR;Number;Y40-44;From 40 to 44 years;PT30;Região Autónoma da Madeira;2022;2022;4483.0
A;Annual;M;Males;NR;Number;Y40-44;From 40 to 44 years;PT30;Região Autónoma da Madeira;2022;2022;4471.0
A;Annual;F;Females;NR;Number;Y40-44;From 40 to 44 years;PT30;Região Autónoma da Madeira;2022;2022;4480.0
A;Annual;T;Total;NR;Number;Y45-49;From 45 to 49 years;PT30;Região Autónoma da Madeira;2022;2022;4495.0
A;Annual;M;Males;NR;Number;Y45-49;From 45 to 49 years;PT30;Região Autónoma da Madeira;2022;2022;4602.0
A;Annual;F;Females;NR;Number;Y45-49;From 45 to 49 years;PT30;Região Autónoma da Madeira;2022;2022;4688.0
A;Annual;T;Total;NR;Number;Y50-54;From 50 to 54 years;PT30;Região Autónoma da Madeira;2022;2022;1957.0
A;Annual;M;Males;NR;Number;Y50-54;From 50 to 54 years;PT30;Região Autónoma da Madeira;2022;2022;1947.0
A;Annual;F;Females;NR;Number;Y50-54;From 50 to 54 years;PT30;Região Autónoma da Madeira;2022;2022;1944.0
