freq;freq_label;unit;unit_label;sector;sector_label;na_item;na_item_label;geo;geo_label;time;time_label;value
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;D9PAY;Capital transfers, expenditure;PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;D9PAY;Capital transfers, expenditure;PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;D9PAY;Capital transfers, expenditure;PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;D9PAY;Capital transfers, expenditure;PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;D9PAY;Capital transfers, expenditure;PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;D9PAY;Capital transfers, expenditure;PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;D9PAY;Capital transfers, expenditure;PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1;Total economy;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S13;General government;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1311;Central government;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1312;State government;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1313;Local government;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;D9PAY_S1311;Capital transfers, expenditure, of which to subsector central government (S1311);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1;Total economy;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S13;General government;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1311;Central government;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1312;State government;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1313;Local government;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;D9PAY_S1312;Capital transfers, expenditure, of which to subsector state government (S1312);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1;Total economy;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S13;General government;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1311;Central government;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1312;State government;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1313;Local government;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;D9PAY_S1313;Capital transfers, expenditure, of which to subsector local government (S1313);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S1;Total economy;D9PAY_S1314;Capital transfers, expenditure, of which to subsector social security funds (S1314);PT;Portugal;1990;1990;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;D9PAY_S1314;Capital transfers, expenditure, of which to subsector social security funds (S1314);PT;Portugal;1990;1990;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;D9PAY_S1314;Capital transfers, expenditure, of which to subsector social security funds (S1314);PT;Portugal;1990;1990;
A;Annual;MIO_EUR;Million euro;S13;General government;D9PAY_S1314;Capital transfers, expenditure, of which to subsector social security funds (S1314);PT;Portugal;1990;1990;
